ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415153696.99658,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_depend,0,0,27673,30036,5159,0,5090,0,6664,955,4684,35041,7105,71901,,,,
1415153696.99658,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153696.99658,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153696.99658,pg_catalog,pg_amproc,298,596,103738,162734,0,0,0,0,0,0,1381,101072,3589,228621,,,,
1415153696.99658,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153696.99658,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_opclass,298,298,142214,1619676,0,0,0,0,0,0,3060,638508,5003,172513,,,,
1415153696.99658,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_rewrite,0,0,8133,6975,386,0,386,0,110,22,3125,6895,1591,12287,1856,3207,1202,12210
1415153696.99658,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153696.99658,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153696.99658,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_event_trigger,0,0,1117,0,0,0,0,0,0,0,0,0,297,820,,,,
1415153696.99658,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153696.99658,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153696.99658,pg_catalog,pg_cast,0,0,774829,188295,0,0,0,0,0,0,2195,186100,2021,796112,,,,
1415153696.99658,pg_catalog,pg_amop,0,0,213263,308135,0,0,0,0,0,0,4077,304058,7450,448517,,,,
1415153696.99658,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153696.99658,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_type,0,0,564147,559101,1326,0,1307,0,360,107,6076,558802,8248,1155870,,,,
1415153696.99658,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_am,25199,25199,0,0,0,0,0,0,0,0,1164,24035,0,0,,,,
1415153696.99658,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_namespace,2020,30238,139833,115919,36,0,0,0,36,0,1060,116970,3090,163157,,,,
1415153696.99658,pg_toast,pg_toast_2619,0,0,81819,272733,3023,0,2814,0,219,16,25821,106920,1721,173915,,,,
1415153696.99658,pg_catalog,pg_authid,912,912,48010,48010,0,0,0,0,0,0,1004,47918,4147,91873,,,,
1415153696.99658,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153696.99658,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415153696.99658,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153696.99658,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415153696.99658,pg_catalog,pg_index,5149,581710,255603,365378,465,0,445,0,135,0,5719,351427,4723,292144,,,,
1415153696.99658,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_proc,0,0,227303,336210,0,0,0,0,0,0,23949,226862,15341,485213,0,0,0,0
1415153757.00399,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153757.00399,pg_catalog,pg_db_role_setting,0,0,102372,0,0,0,0,0,0,0,0,0,1188,101184,0,0,0,0
1415153757.00399,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153757.00399,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153757.00399,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153757.00399,pg_catalog,pg_class,10091,2517382,684962,635985,1134,402,1104,384,329,0,12908,725621,12012,1418882,,,,
1415153757.00399,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_operator,0,0,181862,910806,0,0,0,0,0,0,12829,625190,9361,390353,,,,
1415153757.00399,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,pg_catalog,pg_attribute,1639,11175,524248,1128501,4172,118,4008,89,2500,462,20990,573452,8088,1085417,,,,
1415153757.00399,pg_catalog,pg_tablespace,2,4,17798,17798,0,0,0,0,0,0,1150,16650,2332,33332,,,,
1415153757.00399,pg_catalog,pg_statistic,0,0,135321,128493,910,2570,863,2128,448,100,14078,121813,3637,287904,25821,106926,1721,173924
1415153757.00399,pg_catalog,pg_aggregate,0,0,12419,12419,0,0,0,0,0,0,1513,10906,3278,18467,,,,
1415153757.00399,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153757.00399,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_2618,0,0,4179,13358,0,0,0,0,0,0,1856,3213,601,6113,,,,
1415153757.00399,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_database,2532,9858,86010,86008,1,0,0,0,1,0,836,87705,5055,132098,,,,
1415153757.00399,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153757.00399,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_depend,0,0,27673,30036,5159,0,5090,0,6664,955,4684,35041,7105,71901,,,,
1415153757.00399,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153757.00399,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153757.00399,pg_catalog,pg_amproc,298,596,103755,162761,0,0,0,0,0,0,1381,101089,3589,228661,,,,
1415153757.00399,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153757.00399,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_opclass,298,298,142232,1619861,0,0,0,0,0,0,3060,638578,5003,172540,,,,
1415153757.00399,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_rewrite,0,0,8140,6982,386,0,386,0,110,22,3125,6902,1591,12299,1856,3213,1202,12226
1415153757.00399,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153757.00399,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153757.00399,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153757.00399,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_event_trigger,0,0,1117,0,0,0,0,0,0,0,0,0,297,820,,,,
1415153757.00399,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153757.00399,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153757.00399,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153757.00399,pg_catalog,pg_cast,0,0,774898,188323,0,0,0,0,0,0,2195,186128,2021,796186,,,,
1415153757.00399,pg_catalog,pg_amop,0,0,213296,308176,0,0,0,0,0,0,4077,304099,7450,448591,,,,
1415153757.00399,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153757.00399,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_type,0,0,564239,559193,1326,0,1307,0,360,107,6076,558894,8248,1156059,,,,
1415153757.00399,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_am,25205,25205,0,0,0,0,0,0,0,0,1164,24041,0,0,,,,
1415153757.00399,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_namespace,2022,30322,139983,116064,36,0,0,0,36,0,1060,117117,3090,163314,,,,
1415153757.00399,pg_toast,pg_toast_2619,0,0,81822,272739,3023,0,2814,0,219,16,25821,106926,1721,173924,,,,
1415153757.00399,pg_catalog,pg_authid,913,913,48020,48020,0,0,0,0,0,0,1004,47929,4147,91893,,,,
1415153757.00399,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153757.00399,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415153757.00399,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153757.00399,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415153757.00399,pg_catalog,pg_index,5154,582385,255647,365435,465,0,445,0,135,0,5719,351506,4723,292199,,,,
1415153757.00399,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153757.00399,pg_catalog,pg_proc,0,0,227381,336323,0,0,0,0,0,0,23949,226960,15341,485379,0,0,0,0
1415153817.0102,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153817.0102,pg_catalog,pg_db_role_setting,0,0,102400,0,0,0,0,0,0,0,0,0,1188,101212,0,0,0,0
1415153817.0102,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153817.0102,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153817.0102,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153817.0102,pg_catalog,pg_class,10101,2520360,685296,636313,1134,402,1104,384,329,0,12908,726060,12012,1419566,,,,
1415153817.0102,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_operator,0,0,181879,910823,0,0,0,0,0,0,12829,625207,9361,390395,,,,
1415153817.0102,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,pg_catalog,pg_attribute,1639,11175,524454,1128839,4172,118,4008,89,2500,462,20990,573665,8088,1085837,,,,
1415153817.0102,pg_catalog,pg_tablespace,2,4,17803,17803,0,0,0,0,0,0,1150,16655,2332,33342,,,,
1415153817.0102,pg_catalog,pg_statistic,0,0,135346,128512,910,2570,863,2128,448,100,14078,121832,3637,287959,25821,106932,1721,173933
1415153817.0102,pg_catalog,pg_aggregate,0,0,12420,12420,0,0,0,0,0,0,1513,10907,3278,18469,,,,
1415153817.0102,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153817.0102,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_2618,0,0,4184,13374,0,0,0,0,0,0,1856,3219,601,6121,,,,
1415153817.0102,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_database,2535,9870,86038,86036,1,0,0,0,1,0,836,87736,5055,132140,,,,
1415153817.0102,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153817.0102,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_depend,0,0,27673,30036,5159,0,5090,0,6664,955,4684,35041,7105,71901,,,,
1415153817.0102,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153817.0102,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153817.0102,pg_catalog,pg_amproc,298,596,103772,162788,0,0,0,0,0,0,1381,101106,3589,228701,,,,
1415153817.0102,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153817.0102,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_opclass,298,298,142250,1620046,0,0,0,0,0,0,3060,638648,5003,172567,,,,
1415153817.0102,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_rewrite,0,0,8147,6989,386,0,386,0,110,22,3125,6909,1591,12311,1856,3219,1202,12242
1415153817.0102,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153817.0102,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153817.0102,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153817.0102,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_event_trigger,0,0,1117,0,0,0,0,0,0,0,0,0,297,820,,,,
1415153817.0102,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153817.0102,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153817.0102,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153817.0102,pg_catalog,pg_cast,0,0,774967,188351,0,0,0,0,0,0,2195,186156,2021,796260,,,,
1415153817.0102,pg_catalog,pg_amop,0,0,213329,308217,0,0,0,0,0,0,4077,304140,7450,448665,,,,
1415153817.0102,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153817.0102,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_type,0,0,564331,559285,1326,0,1307,0,360,107,6076,558986,8248,1156248,,,,
1415153817.0102,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
