ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415153817.0102,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_am,25211,25211,0,0,0,0,0,0,0,0,1164,24047,0,0,,,,
1415153817.0102,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_namespace,2024,30406,140133,116209,36,0,0,0,36,0,1060,117264,3090,163471,,,,
1415153817.0102,pg_toast,pg_toast_2619,0,0,81825,272745,3023,0,2814,0,219,16,25821,106932,1721,173933,,,,
1415153817.0102,pg_catalog,pg_authid,914,914,48030,48030,0,0,0,0,0,0,1004,47940,4147,91913,,,,
1415153817.0102,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153817.0102,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415153817.0102,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153817.0102,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415153817.0102,pg_catalog,pg_index,5159,583060,255691,365492,465,0,445,0,135,0,5719,351585,4723,292254,,,,
1415153817.0102,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153817.0102,pg_catalog,pg_proc,0,0,227459,336436,0,0,0,0,0,0,23949,227058,15341,485545,0,0,0,0
1415153877.0108,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153877.0108,pg_catalog,pg_db_role_setting,0,0,102460,0,0,0,0,0,0,0,0,0,1188,101272,0,0,0,0
1415153877.0108,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153877.0108,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1415153877.0108,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153877.0108,pg_catalog,pg_class,10111,2523338,685650,636660,1134,402,1104,384,329,0,12908,726518,12012,1420299,,,,
1415153877.0108,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_operator,0,0,181896,910840,0,0,0,0,0,0,12829,625224,9361,390437,,,,
1415153877.0108,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,pg_catalog,pg_attribute,1639,11175,524677,1129233,4172,118,4008,89,2500,462,20990,573904,8088,1086299,,,,
1415153877.0108,pg_catalog,pg_tablespace,2,4,17808,17808,0,0,0,0,0,0,1150,16660,2332,33352,,,,
1415153877.0108,pg_catalog,pg_statistic,0,0,135371,128531,910,2570,863,2128,448,100,14078,121851,3637,288014,25821,106938,1721,173942
1415153877.0108,pg_catalog,pg_aggregate,0,0,12421,12421,0,0,0,0,0,0,1513,10908,3278,18471,,,,
1415153877.0108,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153877.0108,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_2618,0,0,4189,13390,0,0,0,0,0,0,1856,3225,601,6129,,,,
1415153877.0108,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_database,2538,9882,86091,86089,1,0,0,0,1,0,836,87792,5055,132223,,,,
1415153877.0108,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153877.0108,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_depend,0,0,27673,30036,5159,0,5090,0,6664,955,4684,35041,7105,71901,,,,
1415153877.0108,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153877.0108,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153877.0108,pg_catalog,pg_amproc,298,596,103797,162831,0,0,0,0,0,0,1381,101131,3589,228765,,,,
1415153877.0108,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153877.0108,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_opclass,298,298,142276,1620239,0,0,0,0,0,0,3060,638726,5003,172610,,,,
1415153877.0108,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_rewrite,0,0,8154,6996,386,0,386,0,110,22,3125,6916,1591,12323,1856,3225,1202,12258
1415153877.0108,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153877.0108,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153877.0108,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153877.0108,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_event_trigger,0,0,1117,0,0,0,0,0,0,0,0,0,297,820,,,,
1415153877.0108,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153877.0108,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153877.0108,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153877.0108,pg_catalog,pg_cast,0,0,775036,188379,0,0,0,0,0,0,2195,186184,2021,796334,,,,
1415153877.0108,pg_catalog,pg_amop,0,0,213362,308258,0,0,0,0,0,0,4077,304181,7450,448739,,,,
1415153877.0108,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153877.0108,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_type,0,0,564428,559382,1326,0,1307,0,360,107,6076,559083,8248,1156448,,,,
1415153877.0108,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_am,25225,25225,0,0,0,0,0,0,0,0,1164,24061,0,0,,,,
1415153877.0108,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_namespace,2026,30490,140285,116355,36,0,0,0,36,0,1060,117412,3090,163631,,,,
1415153877.0108,pg_toast,pg_toast_2619,0,0,81828,272751,3023,0,2814,0,219,16,25821,106938,1721,173942,,,,
1415153877.0108,pg_catalog,pg_authid,915,915,48056,48056,0,0,0,0,0,0,1004,47967,4147,91965,,,,
1415153877.0108,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153877.0108,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415153877.0108,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153877.0108,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415153877.0108,pg_catalog,pg_index,5164,583735,255743,365557,465,0,445,0,135,0,5719,351672,4723,292325,,,,
1415153877.0108,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153877.0108,pg_catalog,pg_proc,0,0,227537,336549,0,0,0,0,0,0,23949,227156,15341,485711,0,0,0,0
1415153937.0189,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153937.0189,pg_catalog,pg_db_role_setting,0,0,102488,0,0,0,0,0,0,0,0,0,1188,101300,0,0,0,0
1415153937.0189,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153937.0189,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,3401208,4234025,0,0,,,,
1415153937.0189,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153937.0189,pg_catalog,pg_class,10122,2526649,686063,637061,1138,402,1104,384,333,0,12908,727063,12012,1421175,,,,
1415153937.0189,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_operator,0,0,181921,910865,0,0,0,0,0,0,12829,625249,9361,390503,,,,
1415153937.0189,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,pg_catalog,pg_attribute,1639,11175,524942,1129902,4176,118,4008,89,2504,462,20990,574210,8088,1086857,,,,
1415153937.0189,pg_catalog,pg_tablespace,2,4,17813,17813,0,0,0,0,0,0,1150,16665,2332,33362,,,,
1415153937.0189,pg_catalog,pg_statistic,0,0,135399,128553,910,2570,863,2128,448,91,14078,121873,3637,288076,25821,106946,1721,173954
1415153937.0189,pg_catalog,pg_aggregate,0,0,12422,12422,0,0,0,0,0,0,1513,10909,3278,18473,,,,
1415153937.0189,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153937.0189,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_2618,0,0,4194,13406,0,0,0,0,0,0,1856,3231,601,6137,,,,
1415153937.0189,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_database,2541,9894,86127,86125,1,0,0,0,1,0,836,87831,5055,132273,,,,
1415153937.0189,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153937.0189,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_depend,0,0,27691,30054,5169,0,5090,0,6674,955,4684,35081,7106,71985,,,,
1415153937.0189,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153937.0189,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153937.0189,pg_catalog,pg_amproc,298,596,103822,162871,0,0,0,0,0,0,1381,101156,3589,228821,,,,
1415153937.0189,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153937.0189,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_opclass,298,298,142311,1620694,0,0,0,0,0,0,3060,638889,5003,172659,,,,
1415153937.0189,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_rewrite,0,0,8162,7004,386,0,386,0,110,22,3125,6924,1591,12337,1856,3231,1202,12274
1415153937.0189,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153937.0189,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153937.0189,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153937.0189,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_event_trigger,0,0,1121,0,0,0,0,0,0,0,0,0,297,824,,,,
1415153937.0189,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153937.0189,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153937.0189,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153937.0189,pg_catalog,pg_cast,0,0,775186,188441,0,0,0,0,0,0,2195,186246,2021,796494,,,,
1415153937.0189,pg_catalog,pg_amop,0,0,213405,308311,0,0,0,0,0,0,4077,304234,7450,448835,,,,
1415153937.0189,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153937.0189,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_type,0,0,564548,559502,1326,0,1307,0,360,107,6076,559203,8248,1156698,,,,
1415153937.0189,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_am,25235,25235,0,0,0,0,0,0,0,0,1164,24071,0,0,,,,
1415153937.0189,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_namespace,2028,30574,140447,116507,36,0,0,0,36,0,1060,117566,3090,163806,,,,
1415153937.0189,pg_toast,pg_toast_2619,0,0,81832,272759,3023,0,2814,0,219,16,25821,106946,1721,173954,,,,
1415153937.0189,pg_catalog,pg_authid,916,916,48066,48066,0,0,0,0,0,0,1004,47978,4147,91985,,,,
1415153937.0189,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153937.0189,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415153937.0189,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153937.0189,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415153937.0189,pg_catalog,pg_index,5169,584410,255828,365677,469,0,445,0,139,0,5719,351808,4723,292434,,,,
1415153937.0189,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153937.0189,pg_catalog,pg_proc,0,0,227624,336678,0,0,0,0,0,0,23950,227266,15341,485900,0,0,0,0
1415153997.02462,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153997.02462,pg_catalog,pg_db_role_setting,0,0,102516,0,0,0,0,0,0,0,0,0,1188,101328,0,0,0,0
1415153997.02462,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153997.02462,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,public,lineitem,6,359916312,0,0,59986052,0,0,0,59986052,0,4660719,5105348,0,0,,,,
1415153997.02462,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153997.02462,pg_catalog,pg_class,10131,2529330,686438,637430,1140,402,1104,384,335,0,12908,727543,12012,1421955,,,,
1415153997.02462,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_operator,0,0,181936,910880,0,0,0,0,0,0,12829,625264,9361,390539,,,,
1415153997.02462,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,pg_catalog,pg_attribute,1639,11175,525167,1130461,4181,118,4008,89,2509,460,20990,574471,8088,1087337,,,,
1415153997.02462,pg_catalog,pg_tablespace,2,4,17818,17818,0,0,0,0,0,0,1150,16670,2332,33372,,,,
