ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415153997.02462,pg_catalog,pg_statistic,0,0,135421,128569,910,2570,863,2128,448,91,14078,121889,3637,288124,25821,106950,1721,173960
1415153997.02462,pg_catalog,pg_aggregate,0,0,12423,12423,0,0,0,0,0,0,1513,10910,3278,18475,,,,
1415153997.02462,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153997.02462,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_2618,0,0,4199,13422,0,0,0,0,0,0,1856,3237,601,6145,,,,
1415153997.02462,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_database,2544,9906,86159,86157,1,0,0,0,1,0,836,87866,5055,132319,,,,
1415153997.02462,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153997.02462,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_depend,0,0,27701,30064,5174,0,5090,0,6679,955,4684,35102,7106,72029,,,,
1415153997.02462,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153997.02462,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153997.02462,pg_catalog,pg_amproc,298,596,103839,162901,0,0,0,0,0,0,1381,101173,3589,228861,,,,
1415153997.02462,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153997.02462,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_opclass,298,298,142337,1621021,0,0,0,0,0,0,3060,638999,5003,172695,,,,
1415153997.02462,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_rewrite,0,0,8168,7010,386,0,386,0,110,22,3125,6930,1591,12347,1856,3237,1202,12290
1415153997.02462,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153997.02462,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153997.02462,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153997.02462,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_event_trigger,0,0,1123,0,0,0,0,0,0,0,0,0,297,826,,,,
1415153997.02462,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153997.02462,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153997.02462,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153997.02462,pg_catalog,pg_cast,0,0,775266,188477,0,0,0,0,0,0,2195,186282,2021,796580,,,,
1415153997.02462,pg_catalog,pg_amop,0,0,213428,308340,0,0,0,0,0,0,4077,304263,7450,448887,,,,
1415153997.02462,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153997.02462,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_type,0,0,564624,559578,1326,0,1307,0,360,107,6076,559279,8248,1156856,,,,
1415153997.02462,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_am,25243,25243,0,0,0,0,0,0,0,0,1164,24079,0,0,,,,
1415153997.02462,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_namespace,2030,30658,140603,116657,36,0,0,0,36,0,1060,117718,3090,163971,,,,
1415153997.02462,pg_toast,pg_toast_2619,0,0,81834,272763,3023,0,2814,0,219,16,25821,106950,1721,173960,,,,
1415153997.02462,pg_catalog,pg_authid,917,917,48076,48076,0,0,0,0,0,0,1004,47989,4147,92005,,,,
1415153997.02462,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153997.02462,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415153997.02462,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153997.02462,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415153997.02462,pg_catalog,pg_index,5174,585105,255885,365755,471,0,445,0,141,0,5719,351908,4723,292507,,,,
1415153997.02462,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153997.02462,pg_catalog,pg_proc,0,0,227696,336778,0,0,0,0,0,0,23950,227354,15341,486052,0,0,0,0
1415154057.02718,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154057.02718,pg_catalog,pg_db_role_setting,0,0,102544,0,0,0,0,0,0,0,0,0,1188,101356,0,0,0,0
1415154057.02718,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415154057.02718,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,public,lineitem,6,359916312,0,0,59986052,0,0,0,59986052,0,4660719,5105348,0,0,,,,
1415154057.02718,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415154057.02718,pg_catalog,pg_class,10141,2532362,686785,637777,1140,402,1104,384,335,0,12908,728001,12012,1422665,,,,
1415154057.02718,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_operator,0,0,181953,910897,0,0,0,0,0,0,12829,625281,9361,390581,,,,
1415154057.02718,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,pg_catalog,pg_attribute,1639,11175,525373,1130799,4181,118,4008,89,2509,460,20990,574684,8088,1087757,,,,
1415154057.02718,pg_catalog,pg_tablespace,2,4,17823,17823,0,0,0,0,0,0,1150,16675,2332,33382,,,,
1415154057.02718,pg_catalog,pg_statistic,0,0,135446,128588,910,2570,863,2128,448,91,14078,121908,3637,288179,25821,106956,1721,173969
1415154057.02718,pg_catalog,pg_aggregate,0,0,12424,12424,0,0,0,0,0,0,1513,10911,3278,18477,,,,
1415154057.02718,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415154057.02718,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_2618,0,0,4204,13438,0,0,0,0,0,0,1856,3243,601,6153,,,,
1415154057.02718,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_database,2547,9918,86189,86187,1,0,0,0,1,0,836,87899,5055,132363,,,,
1415154057.02718,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415154057.02718,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_depend,0,0,27701,30064,5174,0,5090,0,6679,955,4684,35102,7106,72029,,,,
1415154057.02718,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415154057.02718,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415154057.02718,pg_catalog,pg_amproc,298,596,103856,162928,0,0,0,0,0,0,1381,101190,3589,228901,,,,
1415154057.02718,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415154057.02718,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_opclass,298,298,142355,1621206,0,0,0,0,0,0,3060,639069,5003,172722,,,,
1415154057.02718,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_rewrite,0,0,8175,7017,386,0,386,0,110,22,3125,6937,1591,12359,1856,3243,1202,12306
1415154057.02718,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415154057.02718,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415154057.02718,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154057.02718,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_event_trigger,0,0,1123,0,0,0,0,0,0,0,0,0,297,826,,,,
1415154057.02718,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154057.02718,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154057.02718,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415154057.02718,pg_catalog,pg_cast,0,0,775335,188505,0,0,0,0,0,0,2195,186310,2021,796654,,,,
1415154057.02718,pg_catalog,pg_amop,0,0,213461,308381,0,0,0,0,0,0,4077,304304,7450,448961,,,,
1415154057.02718,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415154057.02718,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_type,0,0,564716,559670,1326,0,1307,0,360,107,6076,559371,8248,1157045,,,,
1415154057.02718,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_am,25249,25249,0,0,0,0,0,0,0,0,1164,24085,0,0,,,,
1415154057.02718,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_namespace,2032,30742,140760,116809,36,0,0,0,36,0,1060,117872,3090,164136,,,,
1415154057.02718,pg_toast,pg_toast_2619,0,0,81837,272769,3023,0,2814,0,219,16,25821,106956,1721,173969,,,,
1415154057.02718,pg_catalog,pg_authid,918,918,48086,48086,0,0,0,0,0,0,1004,48000,4147,92025,,,,
1415154057.02718,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415154057.02718,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415154057.02718,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415154057.02718,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415154057.02718,pg_catalog,pg_index,5179,585810,255929,365812,471,0,445,0,141,0,5719,351987,4723,292562,,,,
1415154057.02718,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154057.02718,pg_catalog,pg_proc,0,0,227774,336891,0,0,0,0,0,0,23950,227452,15341,486218,0,0,0,0
1415154117.03018,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154117.03018,pg_catalog,pg_db_role_setting,0,0,102572,0,0,0,0,0,0,0,0,0,1188,101384,0,0,0,0
1415154117.03018,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415154117.03018,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,public,lineitem,6,359916312,0,0,59986052,0,0,0,59986052,0,4660719,5105348,0,0,,,,
1415154117.03018,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415154117.03018,pg_catalog,pg_class,10151,2535394,687140,638132,1140,402,1104,384,335,0,12908,728467,12012,1423392,,,,
1415154117.03018,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_operator,0,0,181971,910915,0,0,0,0,0,0,12829,625299,9361,390626,,,,
1415154117.03018,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,pg_catalog,pg_attribute,1639,11175,525597,1131175,4181,118,4008,89,2509,460,20990,574915,8088,1088215,,,,
1415154117.03018,pg_catalog,pg_tablespace,2,4,17828,17828,0,0,0,0,0,0,1150,16680,2332,33392,,,,
1415154117.03018,pg_catalog,pg_statistic,0,0,135475,128609,910,2570,863,2128,448,91,14078,121929,3637,288243,25821,106962,1721,173978
1415154117.03018,pg_catalog,pg_aggregate,0,0,12425,12425,0,0,0,0,0,0,1513,10912,3278,18479,,,,
1415154117.03018,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415154117.03018,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_2618,0,0,4210,13456,0,0,0,0,0,0,1856,3250,601,6163,,,,
1415154117.03018,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_database,2550,9930,86219,86217,1,0,0,0,1,0,836,87932,5055,132407,,,,
1415154117.03018,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415154117.03018,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_depend,0,0,27701,30064,5174,0,5090,0,6679,955,4684,35102,7106,72029,,,,
1415154117.03018,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415154117.03018,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415154117.03018,pg_catalog,pg_amproc,298,596,103875,162958,0,0,0,0,0,0,1381,101209,3589,228945,,,,
1415154117.03018,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415154117.03018,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_opclass,298,298,142374,1621392,0,0,0,0,0,0,3060,639140,5003,172750,,,,
1415154117.03018,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_rewrite,0,0,8183,7025,386,0,386,0,110,22,3125,6945,1591,12373,1856,3250,1202,12326
1415154117.03018,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415154117.03018,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415154117.03018,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
