ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415154117.03018,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154117.03018,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_event_trigger,0,0,1123,0,0,0,0,0,0,0,0,0,297,826,,,,
1415154117.03018,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154117.03018,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154117.03018,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415154117.03018,pg_catalog,pg_cast,0,0,775411,188538,0,0,0,0,0,0,2195,186343,2021,796736,,,,
1415154117.03018,pg_catalog,pg_amop,0,0,213500,308430,0,0,0,0,0,0,4077,304353,7450,449049,,,,
1415154117.03018,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415154117.03018,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_type,0,0,564824,559778,1326,0,1307,0,360,107,6076,559479,8248,1157267,,,,
1415154117.03018,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_am,25255,25255,0,0,0,0,0,0,0,0,1164,24091,0,0,,,,
1415154117.03018,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_namespace,2034,30826,140920,116963,36,0,0,0,36,0,1060,118028,3090,164305,,,,
1415154117.03018,pg_toast,pg_toast_2619,0,0,81840,272775,3023,0,2814,0,219,16,25821,106962,1721,173978,,,,
1415154117.03018,pg_catalog,pg_authid,919,919,48096,48096,0,0,0,0,0,0,1004,48011,4147,92045,,,,
1415154117.03018,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415154117.03018,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415154117.03018,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415154117.03018,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415154117.03018,pg_catalog,pg_index,5184,586515,255978,365876,471,0,445,0,141,0,5719,352071,4723,292623,,,,
1415154117.03018,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154117.03018,pg_catalog,pg_proc,0,0,227858,337017,0,0,0,0,0,0,23950,227560,15341,486398,0,0,0,0
1415154177.03469,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154177.03469,pg_catalog,pg_db_role_setting,0,0,102600,0,0,0,0,0,0,0,0,0,1188,101412,0,0,0,0
1415154177.03469,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415154177.03469,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,5398106,5433378,0,0,,,,
1415154177.03469,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415154177.03469,pg_catalog,pg_class,10161,2538426,687501,638490,1141,402,1104,384,336,0,12908,728941,12012,1424137,,,,
1415154177.03469,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_operator,0,0,181987,910931,0,0,0,0,0,0,12829,625315,9361,390665,,,,
1415154177.03469,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,pg_catalog,pg_attribute,1639,11175,525802,1131625,4184,118,4008,89,2512,460,20990,575142,8088,1088644,,,,
1415154177.03469,pg_catalog,pg_tablespace,2,4,17833,17833,0,0,0,0,0,0,1150,16685,2332,33402,,,,
1415154177.03469,pg_catalog,pg_statistic,0,0,135496,128626,910,2570,863,2128,448,91,14078,121946,3637,288289,25821,106968,1721,173987
1415154177.03469,pg_catalog,pg_aggregate,0,0,12426,12426,0,0,0,0,0,0,1513,10913,3278,18481,,,,
1415154177.03469,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415154177.03469,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_2618,0,0,4214,13470,0,0,0,0,0,0,1856,3255,601,6169,,,,
1415154177.03469,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_database,2553,9942,86249,86247,1,0,0,0,1,0,836,87965,5055,132451,,,,
1415154177.03469,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415154177.03469,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_depend,0,0,27707,30070,5177,0,5090,0,6682,955,4684,35114,7111,72057,,,,
1415154177.03469,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415154177.03469,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415154177.03469,pg_catalog,pg_amproc,298,596,103893,162987,0,0,0,0,0,0,1381,101227,3589,228987,,,,
1415154177.03469,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415154177.03469,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_opclass,298,298,142400,1621714,0,0,0,0,0,0,3060,639254,5003,172786,,,,
1415154177.03469,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_rewrite,0,0,8189,7031,386,0,386,0,110,22,3125,6951,1591,12383,1856,3255,1202,12338
1415154177.03469,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415154177.03469,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415154177.03469,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154177.03469,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_event_trigger,0,0,1124,0,0,0,0,0,0,0,0,0,297,827,,,,
1415154177.03469,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154177.03469,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154177.03469,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415154177.03469,pg_catalog,pg_cast,0,0,775499,188568,0,0,0,0,0,0,2195,186373,2021,796829,,,,
1415154177.03469,pg_catalog,pg_amop,0,0,213527,308463,0,0,0,0,0,0,4077,304386,7450,449109,,,,
1415154177.03469,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415154177.03469,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_type,0,0,564903,559857,1326,0,1307,0,360,107,6076,559558,8248,1157430,,,,
1415154177.03469,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_am,25262,25262,0,0,0,0,0,0,0,0,1164,24098,0,0,,,,
1415154177.03469,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_namespace,2036,30910,141076,117114,36,0,0,0,36,0,1060,118181,3090,164469,,,,
1415154177.03469,pg_toast,pg_toast_2619,0,0,81843,272781,3023,0,2814,0,219,16,25821,106968,1721,173987,,,,
1415154177.03469,pg_catalog,pg_authid,920,920,48106,48106,0,0,0,0,0,0,1004,48022,4147,92065,,,,
1415154177.03469,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415154177.03469,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415154177.03469,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415154177.03469,pg_catalog,pg_constraint,0,0,183,88,95,0,88,0,9,32,53,518,96,939,0,0,0,0
1415154177.03469,pg_catalog,pg_index,5189,587220,256026,365940,472,0,445,0,142,0,5719,352158,4723,292684,,,,
1415154177.03469,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154177.03469,pg_catalog,pg_proc,0,0,227930,337117,0,0,0,0,0,0,23950,227648,15341,486550,0,0,0,0
1415154237.03727,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154237.03727,pg_catalog,pg_db_role_setting,0,0,102628,0,0,0,0,0,0,0,0,0,1188,101440,0,0,0,0
1415154237.03727,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415154237.03727,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,public,lineitem,9,539874468,0,0,59986052,0,0,0,59986052,0,7508628,5453690,0,0,,,,
1415154237.03727,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415154237.03727,pg_catalog,pg_class,10171,2541467,687874,638860,1142,402,1104,384,337,0,12908,729428,12012,1424908,,,,
1415154237.03727,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_operator,0,0,182004,910948,0,0,0,0,0,0,12829,625332,9361,390707,,,,
1415154237.03727,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,pg_catalog,pg_attribute,1639,11175,526027,1132058,4186,120,4008,91,2514,462,20990,575387,8088,1089112,,,,
1415154237.03727,pg_catalog,pg_tablespace,2,4,17838,17838,0,0,0,0,0,0,1150,16690,2332,33412,,,,
1415154237.03727,pg_catalog,pg_statistic,0,0,135521,128645,910,2570,863,2128,448,91,14078,121965,3637,288344,25821,106974,1721,173996
1415154237.03727,pg_catalog,pg_aggregate,0,0,12427,12427,0,0,0,0,0,0,1513,10914,3278,18483,,,,
1415154237.03727,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415154237.03727,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_2618,0,0,4219,13486,0,0,0,0,0,0,1856,3261,601,6177,,,,
1415154237.03727,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_database,2556,9954,86278,86276,1,0,0,0,1,0,836,87997,5055,132494,,,,
1415154237.03727,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415154237.03727,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_depend,0,0,27712,30074,5180,0,5090,0,6685,955,4684,35124,7111,72081,,,,
1415154237.03727,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415154237.03727,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415154237.03727,pg_catalog,pg_amproc,298,596,103913,163020,0,0,0,0,0,0,1381,101247,3589,229034,,,,
1415154237.03727,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415154237.03727,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_opclass,298,298,142424,1621991,0,0,0,0,0,0,3060,639354,5003,172821,,,,
1415154237.03727,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_rewrite,0,0,8196,7038,386,0,386,0,110,22,3125,6958,1591,12395,1856,3261,1202,12354
1415154237.03727,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415154237.03727,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415154237.03727,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154237.03727,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_event_trigger,0,0,1125,0,0,0,0,0,0,0,0,0,297,828,,,,
1415154237.03727,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154237.03727,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154237.03727,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415154237.03727,pg_catalog,pg_cast,0,0,775581,188603,0,0,0,0,0,0,2195,186408,2021,796917,,,,
1415154237.03727,pg_catalog,pg_amop,0,0,213560,308504,0,0,0,0,0,0,4077,304427,7450,449183,,,,
1415154237.03727,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415154237.03727,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_type,0,0,564996,559950,1326,0,1307,0,360,107,6076,559651,8248,1157622,,,,
1415154237.03727,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_am,25270,25270,0,0,0,0,0,0,0,0,1164,24106,0,0,,,,
1415154237.03727,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_namespace,2038,30994,141236,117268,36,0,0,0,36,0,1060,118337,3090,164638,,,,
1415154237.03727,pg_toast,pg_toast_2619,0,0,81846,272787,3023,0,2814,0,219,16,25821,106974,1721,173996,,,,
1415154237.03727,pg_catalog,pg_authid,921,921,48116,48116,0,0,0,0,0,0,1004,48033,4147,92085,,,,
1415154237.03727,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415154237.03727,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415154237.03727,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415154237.03727,pg_catalog,pg_constraint,0,0,184,88,96,0,88,0,10,32,53,522,96,948,0,0,0,0
1415154237.03727,pg_catalog,pg_index,5194,587930,256092,366033,473,0,445,0,143,0,5719,352269,4723,292765,,,,
1415154237.03727,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154237.03727,pg_catalog,pg_proc,0,0,228008,337230,0,0,0,0,0,0,23950,227746,15341,486716,0,0,0,0
